Date,Product Views
2021-01-01,520
2021-01-02,577
2021-01-03,668
2021-01-04,747
2021-01-05,796
2021-01-06,725
2021-01-07,696
2021-01-08,886
2021-01-09,787
2021-01-10,711
2021-01-11,745
2021-01-12,616
2021-01-13,574
2021-01-14,665
2021-01-15,656
2021-01-16,843
2021-01-17,629
2021-01-18,705
2021-01-19,678
2021-01-20,667
2021-01-21,852
2021-01-22,654
2021-01-23,733
2021-01-24,676
2021-01-25,620
2021-01-26,831
2021-01-27,662
2021-01-28,638
2021-01-29,767
2021-01-30,723
2021-01-31,689
2021-02-01,689
2021-02-02,619
2021-02-03,732
2021-02-04,788
2021-02-05,730
2021-02-06,703
2021-02-07,638
2021-02-08,608
2021-02-09,650
2021-02-10,638
2021-02-11,820
2021-02-12,710
2021-02-13,531
2021-02-14,671
2021-02-15,666
2021-02-16,749
2021-02-17,1028
2021-02-18,777
2021-02-19,880
2021-02-20,669
2021-02-21,686
2021-02-22,693
2021-02-23,747
2021-02-24,736
2021-02-25,785
2021-02-26,700
2021-02-27,658
2021-02-28,717
2021-03-01,680
2021-03-02,600
2021-03-03,689
2021-03-04,604
2021-03-05,701
2021-03-06,764
2021-03-07,698
2021-03-08,703
2021-03-09,630
2021-03-10,842
2021-03-11,703
2021-03-12,581
2021-03-13,703
2021-03-14,621
2021-03-15,671
2021-03-16,654
2021-03-17,740
2021-03-18,797
2021-03-19,656
2021-03-20,693
2021-03-21,651
2021-03-22,753
2021-03-23,731
2021-03-24,669
2021-03-25,567
2021-03-26,670
2021-03-27,678
2021-03-28,790
2021-03-29,593
2021-03-30,638
2021-03-31,546
2021-04-01,654
2021-04-02,851
2021-04-03,620
2021-04-04,673
2021-04-05,701
2021-04-06,812
2021-04-07,776
2021-04-08,862
2021-04-09,709
2021-04-10,655
2021-04-11,697
2021-04-12,811
2021-04-13,754
2021-04-14,732
2021-04-15,744
2021-04-16,731
2021-04-17,532
2021-04-18,622
2021-04-19,699
2021-04-20,663
2021-04-21,711
2021-04-22,738
2021-04-23,751
2021-04-24,563
2021-04-25,610
2021-04-26,805
2021-04-27,747
2021-04-28,640
2021-04-29,699
2021-04-30,589
2021-05-01,661
2021-05-02,642
2021-05-03,788
2021-05-04,698
2021-05-05,762
2021-05-06,744
2021-05-07,1035
2021-05-08,779
2021-05-09,611
2021-05-10,764
2021-05-11,711
2021-05-12,610
2021-05-13,722
2021-05-14,636
2021-05-15,720
2021-05-16,858
2021-05-17,791
2021-05-18,675
2021-05-19,626
2021-05-20,791
2021-05-21,854
2021-05-22,594
2021-05-23,709
2021-05-24,799
2021-05-25,833
2021-05-26,721
2021-05-27,594
2021-05-28,559
2021-05-29,419
2021-05-30,490
2021-05-31,540
2021-06-01,574
2021-06-02,512
2021-06-03,525
2021-06-04,473
2021-06-05,437
2021-06-06,590
2021-06-07,507
2021-06-08,618
2021-06-09,590
2021-06-10,593
2021-06-11,500
2021-06-12,425
2021-06-13,609
2021-06-14,583
2021-06-15,600
2021-06-16,494
2021-06-17,615
2021-06-18,583
2021-06-19,584
2021-06-20,592
2021-06-21,708
2021-06-22,511
2021-06-23,648
2021-06-24,690
2021-06-25,570
2021-06-26,552
2021-06-27,735
2021-06-28,775
2021-06-29,807
2021-06-30,770
2021-07-01,659
2021-07-02,736
2021-07-03,737
2021-07-04,780
2021-07-05,803
2021-07-06,743
2021-07-07,930
2021-07-08,780
2021-07-09,530
2021-07-10,647
2021-07-11,629
2021-07-12,814
2021-07-13,691
2021-07-14,667
2021-07-15,670
2021-07-16,568
2021-07-17,549
2021-07-18,706
2021-07-19,643
2021-07-20,634
2021-07-21,686
2021-07-22,854
2021-07-23,866
2021-07-24,865
2021-07-25,906
2021-07-26,888
2021-07-27,711
2021-07-28,589
2021-07-29,601
2021-07-30,545
2021-07-31,471
2021-08-01,544
2021-08-02,689
2021-08-03,597
2021-08-04,634
2021-08-05,632
2021-08-06,524
2021-08-07,576
2021-08-08,523
2021-08-09,814
2021-08-10,711
2021-08-11,643
2021-08-12,521
2021-08-13,706
2021-08-14,529
2021-08-15,541
2021-08-16,751
2021-08-17,777
2021-08-18,759
2021-08-19,699
2021-08-20,633
2021-08-21,563
2021-08-22,569
2021-08-23,581
2021-08-24,568
2021-08-25,593
2021-08-26,697
2021-08-27,617
2021-08-28,509
2021-08-29,504
2021-08-30,554
2021-08-31,509
2021-09-01,669
2021-09-02,615
2021-09-03,570
2021-09-04,595
2021-09-05,547
2021-09-06,738
2021-09-07,683
2021-09-08,708
2021-09-09,687
2021-09-10,682
2021-09-11,621
2021-09-12,560
2021-09-13,765
2021-09-14,662
2021-09-15,630
2021-09-16,658
2021-09-17,538
2021-09-18,500
2021-09-19,670
2021-09-20,635
2021-09-21,718
2021-09-22,712
2021-09-23,709
2021-09-24,721
2021-09-25,689
2021-09-26,634
2021-09-27,569
2021-09-28,1015
2021-09-29,622
2021-09-30,718
2021-10-01,672
2021-10-02,789
2021-10-03,724
2021-10-04,687
2021-10-05,599
2021-10-06,804
2021-10-07,653
2021-10-08,719
2021-10-09,816
2021-10-10,698
2021-10-11,839
2021-10-12,692
2021-10-13,664
2021-10-14,656
2021-10-15,677
